2 10 -5.0 5.0 100
-10.0 -10.0 -30.0
-10.0 -7.777777777777778 -27.77777777777778
-10.0 -5.555555555555555 -25.555555555555557
-10.0 -3.333333333333333 -23.333333333333332
-10.0 -1.1111111111111107 -21.11111111111111
-10.0 1.1111111111111107 -18.88888888888889
-10.0 3.333333333333334 -16.666666666666664
-10.0 5.555555555555557 -14.444444444444443
-10.0 7.777777777777779 -12.222222222222221
-10.0 10.0 -10.0
-7.777777777777778 -10.0 -25.555555555555557
-7.777777777777778 -7.777777777777778 -23.333333333333332
-7.777777777777778 -5.555555555555555 -21.11111111111111
-7.777777777777778 -3.333333333333333 -18.88888888888889
-7.777777777777778 -1.1111111111111107 -16.666666666666664
-7.777777777777778 1.1111111111111107 -14.444444444444445
-7.777777777777778 3.333333333333334 -12.222222222222221
-7.777777777777778 5.555555555555557 -9.999999999999998
-7.777777777777778 7.777777777777779 -7.777777777777777
-7.777777777777778 10.0 -5.555555555555555
-5.555555555555555 -10.0 -21.11111111111111
-5.555555555555555 -7.777777777777778 -18.88888888888889
-5.555555555555555 -5.555555555555555 -16.666666666666664
-5.555555555555555 -3.333333333333333 -14.444444444444443
-5.555555555555555 -1.1111111111111107 -12.222222222222221
-5.555555555555555 1.1111111111111107 -10.0
-5.555555555555555 3.333333333333334 -7.777777777777777
-5.555555555555555 5.555555555555557 -5.555555555555554
-5.555555555555555 7.777777777777779 -3.333333333333332
-5.555555555555555 10.0 -1.1111111111111107
-3.333333333333333 -10.0 -16.666666666666664
-3.333333333333333 -7.777777777777778 -14.444444444444443
-3.333333333333333 -5.555555555555555 -12.222222222222221
-3.333333333333333 -3.333333333333333 -10.0
-3.333333333333333 -1.1111111111111107 -7.777777777777777
-3.333333333333333 1.1111111111111107 -5.555555555555555
-3.333333333333333 3.333333333333334 -3.333333333333332
-3.333333333333333 5.555555555555557 -1.111111111111109
-3.333333333333333 7.777777777777779 1.1111111111111125
-3.333333333333333 10.0 3.333333333333334
-1.1111111111111107 -10.0 -12.222222222222221
-1.1111111111111107 -7.777777777777778 -10.0
-1.1111111111111107 -5.555555555555555 -7.777777777777777
-1.1111111111111107 -3.333333333333333 -5.5555555555555545
-1.1111111111111107 -1.1111111111111107 -3.333333333333332
-1.1111111111111107 1.1111111111111107 -1.1111111111111107
-1.1111111111111107 3.333333333333334 1.1111111111111125
-1.1111111111111107 5.555555555555557 3.3333333333333357
-1.1111111111111107 7.777777777777779 5.555555555555557
-1.1111111111111107 10.0 7.777777777777779
1.1111111111111107 -10.0 -7.777777777777779
1.1111111111111107 -7.777777777777778 -5.555555555555556
1.1111111111111107 -5.555555555555555 -3.333333333333334
1.1111111111111107 -3.333333333333333 -1.1111111111111116
1.1111111111111107 -1.1111111111111107 1.1111111111111107
1.1111111111111107 1.1111111111111107 3.333333333333332
1.1111111111111107 3.333333333333334 5.555555555555555
1.1111111111111107 5.555555555555557 7.777777777777779
1.1111111111111107 7.777777777777779 10.0
1.1111111111111107 10.0 12.222222222222221
3.333333333333334 -10.0 -3.333333333333332
3.333333333333334 -7.777777777777778 -1.1111111111111098
3.333333333333334 -5.555555555555555 1.1111111111111125
3.333333333333334 -3.333333333333333 3.333333333333335
3.333333333333334 -1.1111111111111107 5.555555555555557
3.333333333333334 1.1111111111111107 7.777777777777779
3.333333333333334 3.333333333333334 10.000000000000002
3.333333333333334 5.555555555555557 12.222222222222225
3.333333333333334 7.777777777777779 14.444444444444446
3.333333333333334 10.0 16.666666666666668
5.555555555555557 -10.0 1.1111111111111143
5.555555555555557 -7.777777777777778 3.3333333333333366
5.555555555555557 -5.555555555555555 5.555555555555559
5.555555555555557 -3.333333333333333 7.777777777777781
5.555555555555557 -1.1111111111111107 10.000000000000004
5.555555555555557 1.1111111111111107 12.222222222222225
5.555555555555557 3.333333333333334 14.444444444444448
5.555555555555557 5.555555555555557 16.66666666666667
5.555555555555557 7.777777777777779 18.888888888888893
5.555555555555557 10.0 21.111111111111114
7.777777777777779 -10.0 5.555555555555557
7.777777777777779 -7.777777777777778 7.7777777777777795
7.777777777777779 -5.555555555555555 10.000000000000002
7.777777777777779 -3.333333333333333 12.222222222222225
7.777777777777779 -1.1111111111111107 14.444444444444446
7.777777777777779 1.1111111111111107 16.666666666666668
7.777777777777779 3.333333333333334 18.888888888888893
7.777777777777779 5.555555555555557 21.111111111111114
7.777777777777779 7.777777777777779 23.333333333333336
7.777777777777779 10.0 25.555555555555557
10.0 -10.0 10.0
10.0 -7.777777777777778 12.222222222222221
10.0 -5.555555555555555 14.444444444444445
10.0 -3.333333333333333 16.666666666666668
10.0 -1.1111111111111107 18.88888888888889
10.0 1.1111111111111107 21.11111111111111
10.0 3.333333333333334 23.333333333333336
10.0 5.555555555555557 25.555555555555557
10.0 7.777777777777779 27.77777777777778
10.0 10.0 30.0
